gene,lineage,rho_posterior_median,rho_hdi_low,rho_hdi_high,prob_negative,prob_outside_rope,n_samples,ess_bulk,rhat,significant,fdr
TSPAN4,Head and Neck,-0.06985258607389777,-0.30917195087681565,0.1801013719391007,0.7045,0.5075,61,2316.0,1.0,False,0.5725
ASCL5,Head and Neck,-0.06372540290474529,-0.320716849611586,0.19947285224170885,0.701,0.4905,61,2379.0,1.0,False,0.5725
ITGB3,Head and Neck,-0.40848686118273836,-0.6211211681858217,-0.19433332356425131,0.9995,0.9915,61,1484.0,1.0,False,0.06557142857142821
RPL17,Head and Neck,-0.06910873379559326,-0.3172328508991038,0.1900407165075566,0.695,0.491,61,2376.0,1.0,False,0.5725
H2BC14,Head and Neck,-0.19881005374202965,-0.42425896900140986,0.08366635375650255,0.934,0.7935,61,1605.0,1.0,False,0.40921100917431197
H2BC8,Head and Neck,-0.24049353133063692,-0.4795784288161655,-0.0009351234458133129,0.967,0.8685,61,2034.0,1.0,False,0.3299999999999999
H3C8,Head and Neck,-0.15349831748181136,-0.39654937574693117,0.08017192446956045,0.8975,0.702,61,1814.0,1.0,False,0.5068346456692915
H4C13,Head and Neck,0.10345437179974548,-0.1341859156570559,0.3340240547908768,0.1995,0.562,61,2180.0,1.0,False,0.5725
HNF1B,Head and Neck,-0.08670744876744907,-0.3475019849805539,0.13810256723672998,0.7505,0.534,61,2308.0,1.0,False,0.5725
H3C7,Head and Neck,-0.22519190526246236,-0.44821968901055115,0.040712335090250296,0.946,0.838,61,1939.0,1.0,False,0.357061224489796
H2BC10,Head and Neck,0.026063663290244787,-0.2231707349247185,0.26837763934515935,0.417,0.446,61,1787.0,1.0,False,0.5725
H3C3,Head and Neck,-0.17166679454793543,-0.41070954815072236,0.08228054603202906,0.9025,0.7215,61,1971.0,1.0,False,0.49715702479338836
LASP1,Kidney,-0.0363836646795882,-0.41542958761385473,0.27382144540783115,0.5805,0.6015,31,2178.0,1.0,False,0.43149767441860465
CFLAR,Kidney,-0.5760571799949097,-0.7995368085571735,-0.31936946987006465,1.0,0.9975,31,1400.0,1.0,False,0.06749999999999856
TEAD3,Kidney,-0.18355070260263015,-0.49275916304865874,0.18937905658327914,0.839,0.736,31,2137.0,1.0,False,0.43149767441860465
E2F2,Kidney,-0.4486488016321019,-0.6828387550139863,-0.13954561905278057,0.996,0.982,31,1908.0,1.0,False,0.25650000000000023
WWTR1,Kidney,-0.2742094017159218,-0.5964258453717526,0.05327624300598588,0.9325,0.87,31,1983.0,1.0,False,0.43149767441860465
SNAI2,Kidney,-0.13886464359051626,-0.48705827254994555,0.19556941954652296,0.778,0.695,31,2297.0,1.0,False,0.43149767441860465
CD44,Kidney,-0.3423339062140987,-0.6436564138107712,-0.03429036256878559,0.976,0.9275,31,1700.0,1.0,False,0.3728571428571429
GAB2,Kidney,-0.23007270092316204,-0.5374539884407059,0.1056369917625477,0.9125,0.822,31,1931.0,1.0,False,0.43149767441860465
VCL,Kidney,0.17617770215880613,-0.16752853817517105,0.5108871638865915,0.1665,0.728,31,2406.0,1.0,False,0.43149767441860465
TRIO,Kidney,-0.18790032849402935,-0.5262679439374476,0.14717138798340001,0.853,0.7405,31,2033.0,1.0,False,0.43149767441860465
CDH1,Kidney,-0.021947735283406516,-0.37192520043136534,0.33203689410110493,0.545,0.583,31,1760.0,1.0,False,0.43149767441860465
PHF23,Kidney,-0.2624199955600235,-0.5739450202267644,0.04464568276591607,0.936,0.8525,31,2174.0,1.0,False,0.43149767441860465
FAM120A,Kidney,-0.1814684203956485,-0.511978390223035,0.1540037452588836,0.845,0.731,31,1558.0,1.0,False,0.43149767441860465
BCAR1,Kidney,-0.19075866447488338,-0.5144301325789109,0.15464521839831313,0.851,0.748,31,2003.0,1.0,False,0.43149767441860465
NCKAP1,Kidney,0.3844681052700256,0.057421611531407235,0.6542863343613545,0.02,0.949,31,1492.0,1.0,False,0.3240000000000003
ELMO2,Kidney,0.15665611887193565,-0.2191633451167132,0.49387209211399763,0.21,0.709,31,1823.0,1.0,False,0.43149767441860465
PKN2,Kidney,0.1075860947583207,-0.24404027506087922,0.4182054382848057,0.2765,0.646,31,1801.0,1.0,False,0.43149767441860465
ERBB3,Kidney,-0.2881931764664193,-0.6036327141452715,0.02917874253963526,0.9495,0.876,31,1708.0,1.0,False,0.43149767441860465
YBX1,Kidney,-0.03773823272120699,-0.37100655779583547,0.31653936762410395,0.584,0.5865,31,2344.0,1.0,False,0.43149767441860465
KLF6,Kidney,-0.07853214852828974,-0.4297602492567219,0.2355969037436867,0.6695,0.616,31,1902.0,1.0,False,0.43149767441860465
RHOA,Kidney,0.09584916821488099,-0.2784122371129327,0.4068868916858439,0.308,0.6425,31,1920.0,1.0,False,0.43149767441860465
CBFB,Kidney,-0.2364582142942924,-0.5621305174136766,0.09020109593107306,0.898,0.804,31,1808.0,1.0,False,0.43149767441860465
ACSL4,Kidney,-0.1367498217211018,-0.47247959095320985,0.19980939311175416,0.7785,0.677,31,1602.0,1.0,False,0.43149767441860465
AP1M1,Kidney,-0.0715272468467871,-0.4048571319430534,0.26581528393968323,0.6565,0.618,31,2123.0,1.0,False,0.43149767441860465
TP63,Kidney,0.009358937241835785,-0.3380449222537653,0.3473109841642916,0.475,0.5775,31,2050.0,1.0,False,0.43149767441860465
FERMT2,Kidney,-0.01709933689083379,-0.3557081771452333,0.31937793542163573,0.5385,0.5705,31,2106.0,1.0,False,0.43149767441860465
ACTB,Kidney,-0.2559786169425298,-0.5678566376092824,0.06858722427318664,0.9275,0.846,31,1913.0,1.0,False,0.43149767441860465
FGFR1,Kidney,-0.227993382352427,-0.5373231519629424,0.12186950991483636,0.8925,0.7935,31,1884.0,1.0,False,0.43149767441860465
FDFT1,Kidney,-0.2910635033788228,-0.5775492703638874,0.04875516449535855,0.944,0.871,31,2010.0,1.0,False,0.43149767441860465
ITGB5,Kidney,0.029155515954464084,-0.3105887641236435,0.3666587575435849,0.4425,0.599,31,1873.0,1.0,False,0.43149767441860465
GRHL2,Kidney,-0.10635286965269056,-0.4272985186479237,0.2486210192391356,0.7235,0.635,31,1700.0,1.0,False,0.43149767441860465
ZNF671,Kidney,-0.28796453242718645,-0.617649270257888,0.015369980447159426,0.956,0.885,31,1786.0,1.0,False,0.43149767441860465
MECOM,Kidney,-0.0023342556803346015,-0.38132181624318523,0.30604850730577216,0.5055,0.571,31,2069.0,1.0,False,0.43149767441860465
PXN,Kidney,-0.07490852311513743,-0.4332665066502013,0.2518408753965249,0.655,0.616,31,2132.0,1.0,False,0.43149767441860465
HECTD1,Kidney,-0.3006725959774348,-0.6010212823393422,0.029874643209501173,0.9575,0.8975,31,2134.0,1.0,False,0.43149767441860465
EZR,Kidney,-0.2515139575283588,-0.5594231810366814,0.07385468412429241,0.927,0.828,31,1943.0,1.0,False,0.43149767441860465
BAMBI,Kidney,-0.22019368949691548,-0.5527520349507637,0.13625885438215035,0.8775,0.799,31,1700.0,1.0,False,0.43149767441860465
MTAP,Kidney,-0.14360568903551685,-0.48541010604699064,0.18281118879627645,0.802,0.68,31,1908.0,1.0,False,0.43149767441860465
EP300,Kidney,-0.1672473410665788,-0.48809520934330125,0.17214380182865296,0.7995,0.7065,31,2220.0,1.0,False,0.43149767441860465
PSMB5,Kidney,0.27722088315949034,-0.05320787641613384,0.5836788672044486,0.0695,0.865,31,1905.0,1.0,False,0.43149767441860465
CDC25B,Kidney,-0.16607901592705576,-0.47287969876875163,0.20236891624515474,0.826,0.7285,31,1942.0,1.0,False,0.43149767441860465
FERMT1,Kidney,0.12889647192444487,-0.23725542859366366,0.47371673200733655,0.2415,0.671,31,1916.0,1.0,False,0.43149767441860465
SMAD7,Kidney,-0.24428421305605255,-0.545332930893097,0.11822457639399175,0.9095,0.826,31,2146.0,1.0,False,0.43149767441860465
PIM2,Kidney,-0.19421465955841313,-0.5315962244253771,0.1249759630960725,0.8695,0.7605,31,2038.0,1.0,False,0.43149767441860465
KLF5,Kidney,-0.4305808931441275,-0.6981573400234586,-0.12134705454425831,0.994,0.971,31,1596.0,1.0,False,0.27000000000000024
ELMO3,Kidney,-0.38192380860219066,-0.6563585888056935,-0.058896694550412354,0.984,0.95,31,1469.0,1.0,False,0.3240000000000003
ESRP2,Kidney,-0.12108680731091831,-0.479898215794976,0.19949313612238528,0.762,0.658,31,2102.0,1.0,False,0.43149767441860465
TRPS1,Kidney,-0.21618128091882094,-0.521275554404677,0.14211420520642437,0.8755,0.7825,31,1730.0,1.0,False,0.43149767441860465
CCNE1,Kidney,-0.6618725246370626,-0.8378502460402277,-0.4293495171864948,1.0,1.0,31,1240.0,1.0,True,0.0
CDK6,Kidney,-0.17549965567482675,-0.5067417427133991,0.15085535295316777,0.839,0.736,31,1489.0,1.0,False,0.43149767441860465
GATA3,Kidney,-0.337036125012918,-0.6486031630274909,-0.020607247566180875,0.962,0.922,31,1916.0,1.0,False,0.3802500000000001
TWNK,Kidney,-0.19627179995274102,-0.5375904878760465,0.11769248185582604,0.8765,0.764,31,1979.0,1.01,False,0.43149767441860465
RAPGEFL1,Kidney,-0.28274026303288136,-0.5678709673308382,0.06501932185067338,0.9435,0.8685,31,1977.0,1.0,False,0.43149767441860465
RAPGEF2,Kidney,0.20533244464584133,-0.11958694122822,0.5581849500112468,0.129,0.7595,31,1868.0,1.0,False,0.43149767441860465
CCND1,Kidney,-0.411266691555011,-0.688161438913327,-0.12970510000232544,0.9955,0.9755,31,1692.0,1.0,False,0.27000000000000024
ATP5F1B,Kidney,-0.29698861471128735,-0.6230671631959834,0.010257877606860477,0.957,0.896,31,1705.0,1.0,False,0.43149767441860465
KRT18,Kidney,-0.2535442643493422,-0.575250155574373,0.061243553522179806,0.933,0.84,31,1798.0,1.0,False,0.43149767441860465
ELK3,Kidney,-0.0021436367217559926,-0.36989584544712134,0.31560834015888695,0.5045,0.5715,31,1714.0,1.0,False,0.43149767441860465
NEDD9,Kidney,-0.35634586123992873,-0.626375874634683,-0.011097829288468919,0.976,0.932,31,1895.0,1.0,False,0.36719999999999975
PTP4A1,Kidney,-0.05518908667946987,-0.4010539000551818,0.2529739774496962,0.628,0.6025,31,1712.0,1.0,False,0.43149767441860465
CCND3,Kidney,-0.5772587875206047,-0.775229123416052,-0.29450475699273526,1.0,0.998,31,1479.0,1.0,False,0.06171428571428577
BCL6,Kidney,-0.10186312449729118,-0.44007410198759334,0.23884222568806823,0.709,0.6425,31,1987.0,1.0,False,0.43149767441860465
EVA1A,Kidney,-0.39164047918184464,-0.6656288548688689,-0.07928786692875361,0.987,0.96,31,1391.0,1.0,False,0.3200000000000003
DOCK7,Kidney,-0.012744321036150225,-0.3554422606422385,0.3359785952113725,0.5265,0.567,31,1948.0,1.0,False,0.43300000000000005
AKT3,Kidney,-0.33843467248092074,-0.6277648748613465,-0.00043326599667481425,0.969,0.9175,31,1572.0,1.0,False,0.3802500000000001
F3,Kidney,-0.10476973928292743,-0.4387700953315528,0.23029195273618797,0.7285,0.6275,31,2054.0,1.0,False,0.43149767441860465
TNFAIP3,Kidney,-0.07565870071412431,-0.4196364224719282,0.26256910392419885,0.666,0.599,31,1933.0,1.0,False,0.43149767441860465
MYB,Kidney,0.17105994642733346,-0.19441288411732532,0.4733918161351516,0.1775,0.7315,31,1888.0,1.0,False,0.43149767441860465
SGK1,Kidney,-0.07910014446059321,-0.38817992195176426,0.28364607251708174,0.6825,0.5885,31,2176.0,1.0,False,0.43149767441860465
CCND2,Kidney,-0.4998573071276433,-0.7225706345424283,-0.2093297220805932,0.9985,0.994,31,1803.0,1.0,False,0.12960000000000013
YPEL5,Kidney,-0.1084988621515284,-0.4648830696006865,0.20559416411242792,0.7145,0.6445,31,2223.0,1.0,False,0.43149767441860465
DNAJC15,Kidney,-0.030253514180881624,-0.3678324982338901,0.31223977110902723,0.5565,0.595,31,2300.0,1.0,False,0.43149767441860465
DUSP4,Kidney,-0.004693912083955837,-0.3824727499699705,0.31707439379836266,0.5105,0.5835,31,1705.0,1.0,False,0.43149767441860465
TWIST1,Kidney,-0.5936358008797062,-0.8008839238002918,-0.32739064044078825,1.0,0.9985,31,1642.0,1.0,False,0.05399999999999805
PARD6B,Kidney,-0.18592865326827246,-0.4971821595728944,0.16819968641532212,0.857,0.746,31,2007.0,1.0,False,0.43149767441860465
ZNFX1,Kidney,-0.3288300815075733,-0.5972360034519326,-0.018146528073922807,0.9765,0.928,31,1986.0,1.0,False,0.3728571428571429
SNAI1,Kidney,-0.2746537885510201,-0.5624463577457166,0.07160529378099345,0.939,0.8665,31,2141.0,1.0,False,0.43149767441860465
SOX9,Kidney,-0.3017405604631799,-0.6060948395866586,0.018105778386391602,0.9565,0.8885,31,1950.0,1.0,False,0.43149767441860465
PAX8,Kidney,-0.5952622517637501,-0.801171791579341,-0.35034161302084715,1.0,0.999,31,1431.0,1.0,True,0.043200000000000044
FOXA2,Kidney,0.06459007478097745,-0.26192026374221444,0.41827602393869867,0.3555,0.5915,31,2019.0,1.0,False,0.43149767441860465
SMARCA4,Kidney,-0.12298931547950356,-0.43976465016426797,0.20700035718804788,0.758,0.6565,31,2371.0,1.0,False,0.43149767441860465
PPAT,Kidney,-0.3838659700596922,-0.6625298911055584,-0.06143632021743772,0.9825,0.9495,31,1594.0,1.0,False,0.3240000000000003
FOXA1,Kidney,0.10693232832052413,-0.2522714234628483,0.43937518300003475,0.283,0.6485,31,1729.0,1.0,False,0.43149767441860465
PPARG,Kidney,-0.19634012367854634,-0.5359518736515021,0.13709701997748813,0.8635,0.754,31,1896.0,1.0,False,0.43149767441860465
BTBD3,Kidney,-0.134936646327444,-0.4802461088787091,0.20432898123210075,0.78,0.678,31,1854.0,1.0,False,0.43149767441860465
BTG1,Kidney,-0.28327246331057565,-0.578276785104131,0.0440936557508993,0.9465,0.856,31,2291.0,1.0,False,0.43149767441860465
KRAS,Kidney,0.16071961888769382,-0.18352931274734535,0.4876041084200864,0.1725,0.71,31,2142.0,1.0,False,0.43149767441860465
DOCK2,Kidney,0.19928368667772411,-0.1435815696004879,0.5178747147068985,0.129,0.7705,31,1648.0,1.0,False,0.43149767441860465
MDM2,Kidney,-0.4212797498299351,-0.6968765647688009,-0.11862860617932652,0.992,0.9715,31,1549.0,1.0,False,0.27000000000000024
SP110,Kidney,-0.13079724427746497,-0.4720750671749357,0.21358745926263967,0.7555,0.6645,31,1841.0,1.0,False,0.43149767441860465
DOCK10,Kidney,-0.4991706571429565,-0.7345079144636191,-0.2128458208998334,0.998,0.9925,31,1851.0,1.0,False,0.14727272727272633
TNS3,Kidney,-0.17977278288913875,-0.4963062855052817,0.18185083171822192,0.8255,0.734,31,1890.0,1.0,False,0.43149767441860465
RAC1,Kidney,0.04233529959313742,-0.3082576700751734,0.38744725375860867,0.4115,0.59,31,2419.0,1.0,False,0.43149767441860465
MYC,Kidney,-0.268300674549485,-0.558168928360717,0.07037449053880773,0.9395,0.8595,31,1701.0,1.0,False,0.43149767441860465
PIM1,Kidney,-0.08059306868928326,-0.4040638122227598,0.26448007460074563,0.673,0.602,31,2010.0,1.0,False,0.43149767441860465
TFAP2A,Kidney,-0.03296312731438708,-0.3896899535885549,0.31572860091140376,0.563,0.596,31,1984.0,1.0,False,0.43149767441860465
IRF4,Kidney,0.18501018752147946,-0.15661470684942524,0.5029240627111891,0.152,0.7395,31,1734.0,1.0,False,0.43149767441860465
YAP1,Kidney,-0.19809286643977914,-0.5218503040063467,0.14945508561233778,0.869,0.762,31,1947.0,1.0,False,0.43149767441860465
BCAR3,Kidney,-0.08704573767325674,-0.4296611354106874,0.2557883891077608,0.692,0.6135,31,2326.0,1.0,False,0.43149767441860465
ARHGAP29,Kidney,-0.43927093234172576,-0.7039191473427613,-0.14635546912794645,0.995,0.978,31,1548.0,1.0,False,0.2699999999999996
ACTR1A,Kidney,0.017044844918349455,-0.35259100712912184,0.34388088558233787,0.4675,0.6075,31,2098.0,1.0,False,0.43149767441860465
ATIC,Kidney,-0.28921174320599996,-0.624793530812372,0.017564491755901246,0.948,0.8855,31,2060.0,1.0,False,0.43149767441860465
ITGAV,Kidney,-0.1509734330589403,-0.5047381311552392,0.1749566880355895,0.7995,0.7,31,1638.0,1.0,False,0.43149767441860465
PPCDC,Kidney,0.06751952494134672,-0.27868664407623006,0.38383071522210543,0.3575,0.6,31,1748.0,1.0,False,0.43149767441860465
SINHCAF,Kidney,-0.06426642581746012,-0.4246954440049533,0.2679803087709729,0.6425,0.6255,31,1803.0,1.0,False,0.43149767441860465
IGF1R,Kidney,-0.3795838116106369,-0.6823454595956897,-0.07071968402424206,0.9815,0.95,31,1491.0,1.0,False,0.3240000000000003
ERBB2,Kidney,-0.19788522394669977,-0.521444669924573,0.1464115411933793,0.8645,0.757,31,2112.0,1.0,False,0.43149767441860465
DUSP10,Kidney,-0.010010226615303208,-0.3533996493903784,0.33323650803844407,0.524,0.5815,31,1846.0,1.0,False,0.43149767441860465
PHLDB2,Kidney,-0.2011362297781348,-0.5529166077217953,0.1345304171733821,0.8585,0.7685,31,1943.0,1.0,False,0.43149767441860465
MYO10,Kidney,0.08911909318323752,-0.26842311202516855,0.44483556595533225,0.3105,0.621,31,1989.0,1.0,False,0.43149767441860465
RNF217,Kidney,-0.48626885307928724,-0.7330930378372673,-0.20438520333157761,0.999,0.9915,31,1745.0,1.0,False,0.15299999999999914
EGFR,Kidney,-0.06961453270307758,-0.3977682780320777,0.2829847432148038,0.638,0.6085,31,2151.0,1.0,False,0.43149767441860465
IGFBP3,Kidney,0.09805829453431492,-0.26072682008212733,0.4259375443057689,0.2905,0.636,31,2168.0,1.0,False,0.43149767441860465
MSN,Kidney,-0.08234379937236883,-0.4208308804238036,0.2750891986997641,0.6705,0.621,31,1853.0,1.0,False,0.43149767441860465
DOCK5,Kidney,-0.25145295974654125,-0.5781141729369361,0.07182353855747792,0.927,0.8225,31,2178.0,1.0,False,0.43149767441860465
NFIB,Kidney,-0.1119627942129274,-0.4290598511455768,0.2531368218658121,0.7365,0.643,31,1806.0,1.0,False,0.43149767441860465
CDKN2A,Kidney,0.06679559157359038,-0.2906311315611077,0.3898205554441463,0.3585,0.627,31,1949.0,1.0,False,0.43149767441860465
MFSD14B,Kidney,-0.24838787528294345,-0.5366275561453602,0.1055905260484653,0.922,0.8275,31,1819.0,1.0,False,0.43149767441860465
UGCG,Kidney,-0.05757792173023765,-0.4032170851831578,0.28062397312261345,0.6265,0.6005,31,2024.0,1.0,False,0.43149767441860465
PARD3,Kidney,-0.5084593289817312,-0.7539449376367464,-0.2320999230278255,0.9995,0.994,31,1693.0,1.0,False,0.12960000000000013
ZEB1,Kidney,-0.4709134020359783,-0.7229219565008342,-0.17063856714125109,0.998,0.986,31,1556.0,1.0,False,0.23261538461538483
TCF7L2,Kidney,0.2185442532122729,-0.11218479583475705,0.5629456718853758,0.111,0.7945,31,1880.0,1.0,False,0.43149767441860465
INA,Kidney,-0.3701149332358311,-0.644801400160637,-0.04448789554088717,0.9815,0.9505,31,2020.0,1.0,False,0.3240000000000003
HMGA2,Kidney,-0.11174161805478655,-0.4312316782035586,0.2614201531706766,0.714,0.6495,31,2098.0,1.0,False,0.43149767441860465
EPS8,Kidney,-0.023692113526390973,-0.3664297283025848,0.32327232267375483,0.5445,0.5995,31,1846.0,1.0,False,0.43149767441860465
SACS,Kidney,-0.09110837844334674,-0.4024758041206824,0.26042643265319887,0.691,0.623,31,2056.0,1.0,False,0.43149767441860465
MBNL1,Kidney,-0.1860055493008075,-0.5338797140611895,0.15028342867668565,0.8535,0.742,31,1903.0,1.0,False,0.43149767441860465
CMIP,Kidney,-0.18771605637930897,-0.5026349957237746,0.16121260008051097,0.8495,0.7435,31,2232.0,1.0,False,0.43149767441860465
MSI2,Kidney,-0.18772562455917005,-0.5414862903279536,0.13464461253233173,0.85,0.744,31,1960.0,1.0,False,0.43149767441860465
ADAMTS1,Kidney,-0.03882357489243149,-0.3722735544553895,0.30558541653972826,0.5915,0.5705,31,2279.0,1.0,False,0.43149767441860465
DYRK1A,Kidney,0.1420037865906726,-0.1890927531645929,0.4613119480609782,0.2175,0.692,31,2090.0,1.0,False,0.43149767441860465
ZBTB7B,Kidney,0.09124120327535223,-0.23721447454522426,0.43271622157317835,0.3095,0.633,31,2057.0,1.0,False,0.43149767441860465
SQSTM1,Kidney,-0.20764795246091783,-0.5436683186875853,0.12025816034880843,0.8815,0.767,31,1480.0,1.0,False,0.43149767441860465
TIPARP,Kidney,-0.36887972189607876,-0.6348552817592275,-0.052342658121964813,0.987,0.9605,31,2034.0,1.0,False,0.3200000000000003
RBM47,Kidney,-0.24163437780272995,-0.5488077589311888,0.0841761625902695,0.917,0.811,31,1951.0,1.0,False,0.43149767441860465
H2AZ1,Kidney,-0.14588002555120758,-0.45549949410539026,0.22190648758006715,0.7875,0.6915,31,1878.0,1.0,False,0.43149767441860465
ANAPC10,Kidney,-0.3638324340506022,-0.6427567339392051,-0.02309109021564254,0.977,0.9415,31,1643.0,1.0,False,0.34151351351351344
GPX8,Kidney,-0.20528221885573103,-0.5131199815333776,0.1653813641045534,0.874,0.7745,31,1756.0,1.0,False,0.43149767441860465
CITED2,Kidney,-0.09798266799210131,-0.4513060136076328,0.22156598948113304,0.706,0.633,31,2067.0,1.0,False,0.43149767441860465
KCNK5,Kidney,-0.28902604818948396,-0.6132202338928541,0.024663148586806072,0.948,0.881,31,2218.0,1.0,False,0.43149767441860465
PSIP1,Kidney,-0.13853151063230096,-0.492665079309609,0.19729839015710549,0.7795,0.669,31,2100.0,1.0,False,0.43149767441860465
PCBD1,Kidney,-0.16563875315487842,-0.4979330768251511,0.1658000468920291,0.8215,0.72,31,2338.0,1.0,False,0.43149767441860465
ILK,Kidney,-0.26634739546572656,-0.5742519868634111,0.10009608706771145,0.9255,0.8445,31,1650.0,1.0,False,0.43149767441860465
B2M,Kidney,-0.6356279811258705,-0.8183821199012633,-0.4058107455790175,1.0,1.0,31,1424.0,1.0,True,0.0
NAV2,Kidney,-0.056344267542233706,-0.40220227366384,0.30849579527067417,0.6315,0.593,31,1813.0,1.0,False,0.43149767441860465
CRK,Kidney,0.21194706233355554,-0.15401986942750462,0.5170418228227465,0.1145,0.792,31,1874.0,1.0,False,0.43149767441860465
AXL,Kidney,-0.15027582368658768,-0.47460871241040414,0.1814423680819941,0.811,0.6945,31,1841.0,1.0,False,0.43149767441860465
SPINT2,Kidney,0.27371532014040023,-0.06270252755095113,0.5833519257263329,0.0535,0.858,31,2112.0,1.0,False,0.43149767441860465
CTNNB1,Kidney,-0.33194194771642493,-0.6196020211910198,-0.014647672642253029,0.971,0.9155,31,2180.0,1.0,False,0.3802500000000001
FADD,Kidney,-0.29524045638390534,-0.5794485930971347,0.05031987477039812,0.95,0.882,31,1779.0,1.0,False,0.43149767441860465
IRF2BP2,Kidney,-0.028930378344881408,-0.3349960691922447,0.36138797075036266,0.5615,0.5865,31,2365.0,1.0,False,0.43149767441860465
ARF4,Kidney,-0.09450248501593181,-0.4422815876977672,0.2377206435638295,0.6945,0.634,31,2034.0,1.0,False,0.43149767441860465
ZNF608,Kidney,-0.2664401963099592,-0.5810904644887533,0.04562332460762586,0.941,0.8635,31,2117.0,1.0,False,0.43149767441860465
IRS1,Kidney,-0.19551070328750025,-0.5156795672748202,0.1716246558930823,0.8455,0.751,31,1949.0,1.0,False,0.43149767441860465
ZEB2,Kidney,-0.4350683290363754,-0.6893255581033051,-0.12364648523203231,0.997,0.9775,31,1574.0,1.0,False,0.2699999999999996
HIC2,Kidney,-0.42805416793853646,-0.6959248762859223,-0.11165101703212349,0.992,0.972,31,1630.0,1.0,False,0.27000000000000024
GABARAP,Kidney,-0.3343163338267364,-0.6356639182658181,-0.017399628864800176,0.9725,0.916,31,1837.0,1.0,False,0.3802500000000001
CDH2,Kidney,-0.42873286030631896,-0.6827739770847971,-0.11773002018829315,0.9935,0.981,31,1471.0,1.0,False,0.25650000000000023
PPM1D,Kidney,-0.30529667014488615,-0.6156951922992964,0.016390525954957047,0.957,0.8895,31,1555.0,1.0,False,0.43149767441860465
JUNB,Kidney,0.17737382321718487,-0.15016978259084773,0.5032074955625447,0.159,0.717,31,2300.0,1.0,False,0.43149767441860465
BCL2L1,Kidney,-0.4593776320994555,-0.6932115734142392,-0.14374506005249787,0.995,0.983,31,1758.0,1.0,False,0.25650000000000023
PIK3CD,Kidney,-0.13184958759558518,-0.45675851768793013,0.22774379720095927,0.7495,0.675,31,2082.0,1.0,False,0.43149767441860465
BCL2,Kidney,-0.3358690360203771,-0.624168800691201,-0.0031840256369894404,0.968,0.933,31,1715.0,1.0,False,0.36719999999999975
ZNF217,Kidney,-0.7557425100502437,-0.8905313095519571,-0.5878130816344243,1.0,1.0,31,700.0,1.0,True,0.0
CEBPB,Kidney,-0.004754250696250156,-0.37297491087936296,0.3282833809789447,0.513,0.5705,31,2202.0,1.0,False,0.43149767441860465
PPP1CA,Kidney,-0.2669059154392517,-0.5661748476223765,0.04957194717414848,0.933,0.847,31,1632.0,1.0,False,0.43149767441860465
ZNF596,Kidney,-0.15781273014490368,-0.5054041252665851,0.19379854403960262,0.8085,0.707,31,2095.0,1.0,False,0.43149767441860465
RELA,Kidney,0.13999180820048596,-0.2089105028335992,0.4690410805486036,0.219,0.6795,31,1813.0,1.0,False,0.43149767441860465
RAPH1,Kidney,-0.030481060384206365,-0.396308665438096,0.31475513898747187,0.567,0.5825,31,2143.0,1.0,False,0.43149767441860465
DENND4A,Kidney,-0.018341083354672938,-0.3325929835466863,0.34253129854136466,0.5435,0.5915,31,1975.0,1.0,False,0.43149767441860465
CCNE2,Kidney,-0.10847412006635282,-0.4648730065647602,0.20560596053772806,0.7145,0.6445,31,2223.0,1.0,False,0.43149767441860465
FOSL1,Kidney,-0.1291588620544624,-0.453370229472759,0.23634825214463961,0.758,0.678,31,2172.0,1.0,False,0.43149767441860465
DMRTA1,Kidney,-0.20815183417934177,-0.5052373520697675,0.13917646264452999,0.8795,0.762,31,1616.0,1.0,False,0.43149767441860465
B3GNT5,Kidney,0.20002764285444585,-0.13760860021145144,0.5070009858605313,0.125,0.774,31,1964.0,1.0,False,0.43149767441860465
RPS6KA3,Kidney,-0.21941945267504745,-0.5281229236753882,0.08990810805693639,0.9025,0.7845,31,2100.0,1.0,False,0.43149767441860465
TGIF1,Kidney,-0.31581581652695556,-0.6093533504736015,0.026133884671589946,0.958,0.9035,31,1623.0,1.0,False,0.41688000000000014
JUN,Kidney,-0.12597569656932037,-0.4429438545677653,0.22735368925177224,0.761,0.6615,31,1818.0,1.0,False,0.43149767441860465
BET1L,Kidney,0.13031060173282794,-0.2383958274341808,0.44400420769402427,0.2475,0.674,31,2348.0,1.0,False,0.43149767441860465
GLIPR1L2,Kidney,-0.002541688051139329,-0.3729523653806268,0.33336902146812686,0.5075,0.585,31,2064.0,1.0,False,0.43149767441860465
FAM83H,Kidney,-0.13783737143545235,-0.46483941958651137,0.22491215784664953,0.7835,0.6935,31,2009.0,1.0,False,0.43149767441860465
SOX2,Kidney,-0.37824513649919056,-0.6544017561620525,-0.040661370078499015,0.9795,0.9375,31,1729.0,1.0,False,0.35526315789473684
COPG1,Kidney,-0.10782377979403132,-0.4632469651047639,0.21294247860933635,0.7245,0.642,31,1811.0,1.0,False,0.43149767441860465
EXT1,Kidney,-0.07246140248322022,-0.4343175736983509,0.25710064544561817,0.656,0.6115,31,1807.0,1.0,False,0.43149767441860465
SKA2,Kidney,0.0889042094220115,-0.2848382937195257,0.41119660139963954,0.3215,0.6275,31,2112.0,1.0,False,0.43149767441860465
ACTG1,Kidney,-0.3650131435000529,-0.6503320184620418,-0.05158619114290253,0.981,0.942,31,2044.0,1.01,False,0.34151351351351344
