gene,lineage,rho_posterior_median,rho_hdi_low,rho_hdi_high,prob_negative,prob_outside_rope,n_samples,ess_bulk,rhat,significant,fdr
ZNF217,Ovary/Fallopian Tube,-0.4651463236377906,-0.6547319570566201,-0.24935583367900427,1.0,0.999,56,1617.0,1.0,True,0.009000000000000008
FOSL1,Ovary/Fallopian Tube,-0.4327862570827715,-0.6441594745705328,-0.22071855805799911,0.9995,0.9975,56,1865.0,1.0,True,0.017999999999999617
SOX2,Ovary/Fallopian Tube,-0.5818366883260568,-0.7387098300524104,-0.3905131929995431,1.0,1.0,56,1589.0,1.0,True,0.0
SOCS3,Ovary/Fallopian Tube,-0.42223454168158925,-0.6216423352885962,-0.20693306517577875,0.9985,0.995,56,2056.0,1.0,True,0.030000000000000027
ZFP36L1,Ovary/Fallopian Tube,-0.5346347587885409,-0.7213391925129944,-0.3302971206229924,1.0,1.0,56,1345.0,1.0,True,0.0
LPAR1,Ovary/Fallopian Tube,-0.6885935833850634,-0.8186998532935257,-0.5351414117159148,1.0,1.0,56,1490.0,1.0,True,0.0
ITGB3,Ovary/Fallopian Tube,-0.5274340884450801,-0.7037858783228468,-0.3214118069565393,1.0,0.9995,56,1933.0,1.0,True,0.005142857142856576
HNF1B,Ovary/Fallopian Tube,-0.727388114925606,-0.8361684275313745,-0.5885778613665136,1.0,1.0,56,1498.0,1.0,True,0.0
H2BC10,Ovary/Fallopian Tube,-0.4345595879693097,-0.635191518789529,-0.2300137757871062,1.0,0.9935,56,1779.0,1.0,True,0.03599999999999973
CFLAR,Pancreas,-0.4718384170021557,-0.6740536640834627,-0.22573570848620234,0.9995,0.998,45,2021.0,1.0,True,0.043200000000000044
TP63,Pancreas,-0.6804822988142617,-0.8219488713705565,-0.4994277597078012,1.0,1.0,45,1044.0,1.0,True,0.0
FERMT2,Pancreas,-0.47061421917910695,-0.6962255761584248,-0.2559815754424268,1.0,0.997,45,1690.0,1.0,True,0.049846153846153894
GRHL2,Pancreas,-0.5940764795566827,-0.7937629152828802,-0.4022923678887267,1.0,1.0,45,1553.0,1.0,True,0.0
EZR,Pancreas,-0.560899451979259,-0.745027498783672,-0.3598279749749971,1.0,0.9995,45,1515.0,1.0,True,0.017999999999998018
MTAP,Pancreas,-0.47673083328006205,-0.6925572853585402,-0.23337550152850944,0.9995,0.997,45,1872.0,1.0,True,0.049846153846153894
CDK6,Pancreas,-0.4698084763776853,-0.6762038348415225,-0.22396296808418104,0.9995,0.9985,45,1672.0,1.0,True,0.0359999999999987
CCND2,Pancreas,-0.5084057695224501,-0.7044595065966999,-0.25902873761044365,0.999,0.999,45,1693.0,1.0,True,0.027000000000000024
PPARG,Pancreas,-0.4662171838257304,-0.6721561158429568,-0.2214879733467257,1.0,0.997,45,1603.0,1.0,True,0.049846153846153894
CDKN2A,Pancreas,-0.5424809508720028,-0.7295918334330798,-0.3093655216042206,1.0,0.9995,45,1854.0,1.0,True,0.017999999999998018
TCF7L2,Pancreas,-0.4800969141482151,-0.6956247308686576,-0.2668693709947778,1.0,0.999,45,1815.0,1.0,True,0.027000000000000024
KLHL9,Pancreas,-0.5280094704869238,-0.7202486413293041,-0.306498727239175,1.0,0.9995,45,1713.0,1.0,True,0.017999999999998018
HNF1B,Pancreas,-0.8210621217947516,-0.9135520959420669,-0.7098287564166266,1.0,1.0,45,1082.0,1.0,True,0.0
WWTR1,Peripheral Nervous System,-0.5289121706845173,-0.7682545132012586,-0.29311458092789616,0.9995,0.9985,37,1416.0,1.0,True,0.03239999999999883
ITGB5,Peripheral Nervous System,-0.5554351397855425,-0.7688046487136238,-0.30753733183323145,1.0,0.999,37,1408.0,1.0,True,0.02400000000000002
TNFAIP3,Peripheral Nervous System,-0.5715902626436398,-0.7731965740693332,-0.31467582240781344,1.0,1.0,37,1554.0,1.0,True,0.0
FOXA2,Peripheral Nervous System,-0.7426857249295113,-0.8740560332432601,-0.5809755200844235,1.0,1.0,37,1117.0,1.0,True,0.0
BTBD3,Peripheral Nervous System,-0.5515696074291804,-0.7646003522066072,-0.32150863055922313,1.0,0.999,37,1702.0,1.0,True,0.02400000000000002
MYC,Peripheral Nervous System,-0.8307871307336672,-0.9197360098594363,-0.7241062232719626,1.0,1.0,37,1133.0,1.0,True,0.0
ITGAV,Peripheral Nervous System,-0.677083194143012,-0.8379573211351403,-0.49653958738268367,1.0,1.0,37,1159.0,1.0,True,0.0
HMGA2,Peripheral Nervous System,-0.5538952025573576,-0.7519292412269576,-0.28729537254336046,1.0,0.9995,37,1628.0,1.0,True,0.017999999999998018
HIC2,Peripheral Nervous System,-0.585799676122374,-0.786585629904974,-0.3745380740729296,1.0,1.0,37,1638.0,1.0,True,0.0
H2BC10,Peripheral Nervous System,-0.5208720405898775,-0.7342995310169678,-0.2561405953691185,0.9995,0.999,37,1636.0,1.0,True,0.02400000000000002
PARD6B,Pleura,-0.6851873545442143,-0.8951098279352319,-0.4229675717633923,1.0,0.9995,21,1024.0,1.0,True,0.02159999999999762
MDM2,Pleura,-0.7098383106590317,-0.8899385173398333,-0.4451384267978398,1.0,0.9995,21,932.0,1.0,True,0.02159999999999762
ARHGAP29,Pleura,-0.693399598811988,-0.8876219382774502,-0.45580415413412667,1.0,0.9995,21,956.0,1.0,True,0.02159999999999762
ARL4C,Pleura,-0.703177996573886,-0.8835490472220824,-0.42796143536683373,1.0,1.0,21,1230.0,1.0,True,0.0
HNF1B,Pleura,-0.9583915330475401,-0.9848694216045688,-0.9085725742605038,1.0,1.0,21,769.0,1.0,True,0.0
CFLAR,Skin,-0.4111676514562036,-0.5898152013771902,-0.21047058889909115,1.0,0.9985,73,1725.0,1.0,True,0.014086956521738622
SNAI2,Skin,-0.4636127376495035,-0.6430752877754582,-0.27989794847776034,1.0,0.999,73,1666.0,1.0,True,0.010285714285714294
CDH1,Skin,-0.3910423543916959,-0.581692552005683,-0.2033083111255849,1.0,0.996,73,2061.0,1.0,True,0.02787096774193551
TP63,Skin,-0.7947076228924962,-0.8718074532539846,-0.6994746059670605,1.0,1.0,73,1302.0,1.0,True,0.0
FERMT2,Skin,-0.4182307832214778,-0.5839019523842519,-0.20687697116255688,1.0,0.9965,73,1849.0,1.0,True,0.026068965517240986
GRHL2,Skin,-0.5819240291071346,-0.7239727150229673,-0.43541168805577457,1.0,1.0,73,1665.0,1.0,True,0.0
MTAP,Skin,-0.4232204014809535,-0.6103699872505848,-0.2425144802911196,1.0,0.998,73,2118.0,1.0,True,0.017280000000000014
FERMT1,Skin,-0.5797489054316687,-0.7176477817820914,-0.4191977539209242,1.0,1.0,73,1682.0,1.0,True,0.0
KLF5,Skin,-0.5054426331352068,-0.6704124356356975,-0.31031764821061847,1.0,1.0,73,1890.0,1.0,True,0.0
ELMO3,Skin,-0.4290953394385324,-0.5955466324439707,-0.2170692031929246,1.0,0.9985,73,1898.0,1.0,True,0.014086956521738622
CCNE1,Skin,-0.4452534510910135,-0.6200721737634898,-0.25106471721088613,1.0,1.0,73,1778.0,1.0,True,0.0
RAPGEFL1,Skin,-0.5119312874404246,-0.6716627560748818,-0.3346784379210419,1.0,1.0,73,1802.0,1.0,True,0.0
NEDD9,Skin,-0.45367814863321154,-0.6189423966620837,-0.25486865273228543,1.0,0.9995,73,1568.0,1.0,True,0.005684210526315164
DUSP4,Skin,-0.5085544208891082,-0.666806317195271,-0.33996992889315,1.0,1.0,73,1964.0,1.0,True,0.0
SNAI1,Skin,-0.37474635842626425,-0.5697933190527187,-0.16682728785455586,1.0,0.993,73,1949.0,1.0,True,0.04725000000000004
MDM2,Skin,-0.6183910755033645,-0.7601943289517596,-0.4666404671995441,1.0,1.0,73,1417.0,1.0,True,0.0
MYC,Skin,-0.5292521378570638,-0.6902211867228916,-0.35854819902384255,1.0,1.0,73,2041.0,1.0,True,0.0
TFAP2A,Skin,-0.5559135294162793,-0.7035237117948523,-0.3851213769462636,1.0,1.0,73,1729.0,1.0,True,0.0
IRF4,Skin,-0.5607008056672868,-0.7145038506859644,-0.4005021994536348,1.0,1.0,73,1973.0,1.0,True,0.0
YAP1,Skin,-0.46302103429399377,-0.6363515567130165,-0.2878849581077956,1.0,0.999,73,2018.0,1.0,True,0.010285714285714294
NFIB,Skin,-0.4362972973096484,-0.6204074120943908,-0.2505447882991392,1.0,1.0,73,1946.0,1.0,True,0.0
TIPARP,Skin,-0.46949155686366884,-0.6532635870212924,-0.2966948943322325,1.0,1.0,73,2037.0,1.0,True,0.0
NAV2,Skin,-0.41326644920550404,-0.6066590970418746,-0.2014812684622449,1.0,0.996,73,1830.0,1.0,True,0.02787096774193551
IRS1,Skin,-0.39452360030907907,-0.5751092511252411,-0.1984870798550229,1.0,0.998,73,1904.0,1.0,True,0.017280000000000014
ZEB2,Skin,-0.5404467737452864,-0.6925175470169043,-0.37505539950399625,1.0,1.0,73,1506.0,1.0,True,0.0
HIC2,Skin,-0.4024541269842694,-0.5668758933167228,-0.19387393508325795,0.9995,0.9975,73,1603.0,1.0,True,0.019285714285713875
PPM1D,Skin,-0.6223171964212143,-0.771061574734772,-0.47474507504954366,1.0,1.0,73,1628.0,1.0,True,0.0
PIK3CD,Skin,-0.43327901069845864,-0.6011029458535848,-0.228167347082401,1.0,0.9975,73,2038.0,1.0,True,0.019285714285713875
MAFF,Skin,-0.58092343802655,-0.731130713821259,-0.4286537937649735,1.0,1.0,73,1622.0,1.0,True,0.0
RHD,Skin,-0.40672996647974535,-0.6003501142399732,-0.23386044793261757,1.0,0.9975,73,1837.0,1.0,True,0.019285714285713875
MITF,Skin,-0.6790740277013748,-0.8054137781044186,-0.5517381119911899,1.0,1.0,73,1373.0,1.0,True,0.0
ARL4C,Skin,-0.37723109267538024,-0.5705606151916853,-0.17822886385574188,0.999,0.9925,73,1906.0,1.0,True,0.0476470588235291
LPAR1,Skin,-0.3617957321492523,-0.5500290998447801,-0.14346793249816026,0.9995,0.9925,73,2197.0,1.0,True,0.0476470588235291
CFLAR,Soft Tissue,-0.503119635241858,-0.6961733307188025,-0.2547033095510969,1.0,0.9985,45,1523.0,1.0,True,0.01799999999999935
SNAI2,Soft Tissue,-0.4861548317487143,-0.6971394366143819,-0.25282118655792196,1.0,0.9985,45,1567.0,1.0,True,0.01799999999999935
CD44,Soft Tissue,-0.4859750836522828,-0.6930170828310189,-0.2456469261367809,1.0,0.998,45,1865.0,1.0,True,0.021600000000000022
GAB2,Soft Tissue,-0.4907787026841279,-0.6931581585092172,-0.2647103065986584,0.9995,0.9965,45,1857.0,1.0,True,0.030857142857142885
ACSL4,Soft Tissue,-0.48261767515958853,-0.6818157085919128,-0.24730929990388834,1.0,0.998,45,1755.0,1.0,True,0.021600000000000022
FDFT1,Soft Tissue,-0.4755771310361053,-0.6792401047831282,-0.20773595356136815,0.999,0.997,45,1729.0,1.0,True,0.030857142857142885
CDK6,Soft Tissue,-0.6020057348286004,-0.7622504588994159,-0.3863321748716435,1.0,1.0,45,1564.0,1.0,True,0.0
CCND1,Soft Tissue,-0.5394539930993484,-0.7123907518720609,-0.2883655211205991,1.0,0.9995,45,1784.0,1.0,True,0.007714285714284865
ATP5F1B,Soft Tissue,-0.4669610123105695,-0.6803130626044132,-0.22534813712203006,0.9995,0.996,45,1791.0,1.0,True,0.030857142857142885
ELK3,Soft Tissue,-0.5316648438820927,-0.7406819916819343,-0.3130754639295125,1.0,0.9995,45,1658.0,1.0,True,0.007714285714284865
CCND2,Soft Tissue,-0.4674112608734828,-0.6804299655619506,-0.2100991051573931,1.0,0.996,45,1693.0,1.0,True,0.030857142857142885
YPEL5,Soft Tissue,-0.46868961052356883,-0.6996942894158815,-0.2619448525848332,0.9995,0.995,45,1580.0,1.0,True,0.03724137931034486
PAX8,Soft Tissue,-0.5714531166215231,-0.7549670912055984,-0.3575422668299168,1.0,0.9995,45,1705.0,1.0,True,0.007714285714284865
KRAS,Soft Tissue,-0.5427057663966594,-0.7339555714535928,-0.32771308923795517,1.0,1.0,45,1562.0,1.0,True,0.0
MDM2,Soft Tissue,-0.5417454124516232,-0.7315708915556471,-0.3213317060125917,1.0,0.999,45,1667.0,1.0,True,0.014400000000000012
MYC,Soft Tissue,-0.6184647409509259,-0.790888588341516,-0.4199656182703934,1.0,1.0,45,1427.0,1.0,True,0.0
MSN,Soft Tissue,-0.4678094558432597,-0.6738311605260763,-0.20890791254285285,1.0,0.9965,45,1623.0,1.0,True,0.030857142857142885
ZEB2,Soft Tissue,-0.6052255372294114,-0.7768555266816954,-0.4193380642435336,1.0,1.0,45,1458.0,1.0,True,0.0
BCL2L1,Soft Tissue,-0.44930853418293004,-0.6791032232521061,-0.20235424286043213,0.9995,0.996,45,1515.0,1.0,True,0.030857142857142885
PIK3CD,Soft Tissue,-0.4675478273606358,-0.678831781824331,-0.21772709650485433,1.0,0.996,45,1834.0,1.0,True,0.030857142857142885
ZNF217,Soft Tissue,-0.5704883532613032,-0.7566774653485617,-0.3521642760324162,1.0,1.0,45,1491.0,1.0,True,0.0
FOSL1,Soft Tissue,-0.5159172191085211,-0.7304411956107137,-0.29507131969832123,1.0,0.9985,45,1843.0,1.0,True,0.01799999999999935
JUN,Soft Tissue,-0.5414768435611175,-0.7266438681709717,-0.3051539605296973,1.0,0.9995,45,1382.0,1.0,True,0.007714285714284865
GLIPR1L2,Soft Tissue,-0.6010091892171695,-0.7845091302778,-0.3924445839066943,1.0,1.0,45,1157.0,1.01,True,0.0
SOX2,Soft Tissue,-0.6564231391520094,-0.8253067553449787,-0.4937031450971048,1.0,1.0,45,1108.0,1.0,True,0.0
MITF,Soft Tissue,-0.6988637043446713,-0.8396426395493366,-0.5425667934149669,1.0,1.0,45,1595.0,1.0,True,0.0
LPAR1,Soft Tissue,-0.6103819331278151,-0.7886717744762808,-0.4223444060906915,1.0,1.0,45,1678.0,1.0,True,0.0
HNF1B,Soft Tissue,-0.6604867772627779,-0.8172574462032784,-0.4857484747193728,1.0,1.0,45,1489.0,1.0,True,0.0
H3C3,Soft Tissue,-0.48215662829163874,-0.6741613995753191,-0.225056404604415,0.9995,0.9965,45,1596.0,1.0,True,0.030857142857142885
ELMO3,Thyroid,-0.9468282911229928,-0.9909561142381833,-0.8311401910536884,1.0,1.0,11,655.0,1.0,True,0.0
CFLAR,Uterus,-0.5561185706045861,-0.7695522864912199,-0.2990813434299713,1.0,0.999,34,1554.0,1.0,True,0.018000000000000016
SNAI2,Uterus,-0.5052748961470989,-0.7179719170781707,-0.22503503803816333,0.9985,0.996,34,1512.0,1.0,True,0.04800000000000004
TP63,Uterus,-0.7253483535700458,-0.8614659455414679,-0.5424012788987684,1.0,1.0,34,1088.0,1.0,True,0.0
MECOM,Uterus,-0.6881381654090726,-0.852982754210925,-0.4954490326508059,1.0,1.0,34,1229.0,1.0,True,0.0
KLF5,Uterus,-0.5612407095432513,-0.7766476841800558,-0.30537406138079953,0.998,0.9965,34,1434.0,1.0,True,0.04447058823529345
NEDD9,Uterus,-0.6173126674270578,-0.8052981512430275,-0.39001377548734384,1.0,1.0,34,1502.0,1.0,True,0.0
TNFAIP3,Uterus,-0.6307112164808937,-0.8176365163071537,-0.41806240477244105,1.0,1.0,34,1381.0,1.0,True,0.0
PAX8,Uterus,-0.7100410739274705,-0.8549982510968606,-0.5139195156806382,1.0,1.0,34,1294.0,1.0,True,0.0
MDM2,Uterus,-0.5363419928365372,-0.7554681669097869,-0.2904586267555382,0.9985,0.9965,34,1351.0,1.0,True,0.04447058823529345
MYC,Uterus,-0.5438565363167595,-0.7485990643204228,-0.28628045064523683,1.0,0.999,34,1676.0,1.0,True,0.018000000000000016
TFAP2A,Uterus,-0.5145489723234904,-0.72665971245584,-0.24899917865682686,1.0,0.9965,34,1664.0,1.0,True,0.04447058823529345
ERBB2,Uterus,-0.5166153432894323,-0.7347317348728779,-0.23453362403650524,0.999,0.9975,34,1820.0,1.0,True,0.03857142857142775
HIC2,Uterus,-0.6024719292038474,-0.7974402073308962,-0.35748073638943034,1.0,0.9985,34,1647.0,1.0,True,0.024923076923076024
ZNF217,Uterus,-0.5507292633784587,-0.7575078838570308,-0.2971267304343863,1.0,0.999,34,1688.0,1.0,True,0.018000000000000016
CCNE2,Uterus,-0.6546512905830673,-0.8283046303472241,-0.43650230895146264,1.0,1.0,34,1259.0,1.0,True,0.0
RXRA,Uterus,-0.627110302367002,-0.8040169315519881,-0.39388875372878823,1.0,0.9995,34,1626.0,1.0,True,0.013499999999998513
H2BC8,Uterus,-0.5353440597141063,-0.7492182171033719,-0.29196351429853284,0.9995,0.999,34,1547.0,1.0,True,0.018000000000000016
HNF1B,Uterus,-0.685192838856178,-0.8407621176764595,-0.48282274126609903,1.0,1.0,34,1214.0,1.0,True,0.0
